Url;Size;YardSize;Price;Town;District;Floor;TotalFloors;Type;BuildingType;Year
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165398693489556&slink=86z6fm&f1=1;38;0;61478;град София;Малинова долина;2;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164976479950917&slink=86z6fm&f1=1;38;0;62550;град София;Малинова долина;2;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165331345579304&slink=86z6fm&f1=1;38;0;75490;град София;Младост 1;12;18;1-СТАЕН;ЕПК;1986
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165460992024226&slink=86z6fm&f1=1;38;0;75455;град София;Младост 1А;10;16;1-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165000302324793&slink=86z6fm&f1=1;38;0;75500;град София;Младост 1А;11;16;1-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165095846982297&slink=86z6fm&f1=1;38;0;36500;град София;Надежда 1;3;16;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165650676803005&slink=86z6fm&f1=1;38;0;55000;град София;Надежда 1;2;9;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164620915956834&slink=86z6fm&f1=1;38;0;36500;град София;Сердика;3;16;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163490908673002&slink=86z6fm&f1=1;38;0;46350;град София;Студентски град;3;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164016930718052&slink=86z6fm&f1=1;38;0;60900;град София;Студентски град;5;7;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165045296551886&slink=86z6fm&f1=1;38;0;62000;град София;Студентски град;2;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164976461718621&slink=86z6fm&f1=1;38;0;62550;град София;Студентски град;2;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165519283043864&slink=86z6fm&f1=1;38;0;63000;град София;Студентски град;10;13;1-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164728960081521&slink=86z6fm&f1=1;38;0;64000;град София;Студентски град;5;13;1-СТАЕН;Тухла;2018
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165459702774785&slink=86z6fm&f1=1;38;0;65000;град София;Студентски град;2;4;1-СТАЕН;Тухла;2014
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165631070434401&slink=86z6fm&f1=1;38;0;67000;град София;Студентски град;4;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165631069943563&slink=86z6fm&f1=1;38;0;67000;град София;Студентски град;4;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165528569849124&slink=86z6fm&f1=1;38;0;59700;град София;Център;3;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164960977291012&slink=86z6fm&f1=1;38;0;75500;град София;Младост 1;12;16;2-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165303677711664&slink=86z6fm&f1=1;38;0;75500;град София;Младост 1;12;17;2-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165649937112914&slink=86z6fm&f1=1;38;0;75500;град София;Младост 1А;12;16;2-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164975796290530&slink=86z6gb&f1=1;39;0;62640;град София;Малинова долина;4;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165374819947138&slink=86z6gb&f1=1;39;0;57500;град София;Овча купел;1;3;1-СТАЕН;Гредоред;1959
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a162488838323615&slink=86z6gb&f1=1;39;0;76440;град София;Дървеница;6;6;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163006115175300&slink=86z6gb&f1=1;39;0;76440;град София;Дървеница;6;6;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165374767744035&slink=86z6gb&f1=1;39;0;57500;град София;Карпузица;1;3;1-СТАЕН;Гредоред;1959
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164892443960681&slink=86z6gb&f1=1;39;0;89900;град София;Кръстова вада;4;5;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164430808683318&slink=86z6gb&f1=1;39;0;51000;град София;Малинова долина;5;6;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164762012607744&slink=86z6gb&f1=1;39;0;57800;град София;Малинова долина;6;6;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164984568529549&slink=86z6gb&f1=1;39;0;82000;град София;Манастирски ливади;3;5;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163660878595917&slink=86z6gb&f1=1;39;0;82000;град София;Манастирски ливади;2;5;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163758293624207&slink=86z6gb&f1=1;39;0;58500;град София;Овча купел;3;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163834783946401&slink=86z6gb&f1=1;39;0;62640;град София;Студентски град;4;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164737804274552&slink=86z6gb&f1=1;39;0;79000;град София;Дружба 2;1;7;2-СТАЕН;Тухла;2017
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164620697189468&slink=86z6gw&f1=1;40;0;75499;град София;Младост 1;11;16;2-СТАЕН;ЕПК;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165390669979668&slink=86z6gw&f1=1;40;0;53540;град София;Малинова долина;1;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165529397192125&slink=86z6gw&f1=1;40;0;61999;град София;Малинова долина;3;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164362055103764&slink=86z6gw&f1=1;40;0;65000;град София;Малинова долина;2;6;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165331079602491&slink=86z6gw&f1=1;40;0;75500;град София;Младост 1;11;16;1-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165597115106418&slink=86z6gw&f1=1;40;0;55000;град София;Надежда 1;2;9;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165440924071144&slink=86z6gw&f1=1;40;0;65000;град София;Надежда 2;6;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165467596190455&slink=86z6gw&f1=1;40;0;55000;град София;Овча купел;3;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a162091541442720&slink=86z6gw&f1=1;40;0;61990;град София;Студентски град;4;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165529503797664&slink=86z6gw&f1=1;40;0;61999;град София;Студентски град;3;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165650269872957&slink=86z6gw&f1=1;40;0;62000;град София;Студентски град;6;6;1-СТАЕН;Тухла;2017
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164510948788880&slink=86z6gw&f1=1;40;0;76900;град София;Студентски град;1;6;1-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165417758433267&slink=86z6gw&f1=1;40;0;80000;град София;Студентски град;2;8;1-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165649900790397&slink=86z6gw&f1=1;40;0;75500;град София;Младост 1;12;16;2-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164483229975809&slink=86z6gw&f1=1;40;0;69000;град София;Център;11;18;2-СТАЕН;ЕПК;1986
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164495669912335&slink=86z6gw&f1=1;40;0;74400;град София;Банишора;7;9;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165629615012022&slink=86z6gw&f1=1;40;0;72000;град София;Витоша;8;13;1-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a159972775678686&slink=86z6gw&f1=1;40;0;75000;град София;Гевгелийски;10;12;1-СТАЕН;ЕПК;1982
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165278068852303&slink=86z6gw&f1=1;40;0;68000;град София;Дианабад;4;7;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164994181532018&slink=86z6gw&f1=1;40;0;41700;град София;Дружба 1;1;10;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165211557690620&slink=86z6gw&f1=1;40;0;115000;град София;Лозенец;1;4;1-СТАЕН;Тухла;1963
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165296484325664&slink=86z6gw&f1=1;40;0;63500;град София;Люлин 1;1;4;1-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165364485477831&slink=86z6gw&f1=1;40;0;51940;град София;Люлин 2;2;16;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164743680163064&slink=86z6gw&f1=1;40;0;51857;град София;Малинова долина;3;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164743455833310&slink=86z6gw&f1=1;40;0;52000;град София;Малинова долина;3;6;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164725121365069&slink=86z6gw&f1=1;40;0;52600;град София;Малинова долина;6;6;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165123003624458&slink=86z6gw&f1=1;40;0;56000;град София;Малинова долина;3;6;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165520165524937&slink=86z6gw&f1=1;40;0;56000;град София;Малинова долина;3;5;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a158084933527467&slink=86z6gw&f1=1;40;0;61990;град София;Малинова долина;4;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164206790052536&slink=86z6gw&f1=1;40;0;64000;град София;Малинова долина;2;5;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163543319949398&slink=86z6gw&f1=2;40;0;82000;град София;Манастирски ливади;4;6;1-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165650377942251&slink=86z6gw&f1=2;40;0;55000;град София;Надежда 1;2;10;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164822029786483&slink=86z6gw&f1=2;40;0;69000;град София;Надежда 1;6;8;1-СТАЕН;Панел;1976
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164639312416312&slink=86z6gw&f1=2;40;0;54000;град София;Надежда 2;2;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165547218533771&slink=86z6gw&f1=2;40;0;84999;град София;Овча купел;1;6;1-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164139645723584&slink=86z6gw&f1=2;40;0;64100;град София;ПЗ Хладилника;1;8;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a133898973395491&slink=86z6gw&f1=2;40;0;60500;град София;Редута;1;8;1-СТАЕН;Тухла;2013
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163774111985775&slink=86z6gw&f1=2;40;0;50000;град София;Студентски град;4;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165296659601105&slink=86z6gw&f1=2;40;0;55412;град София;Студентски град;1;8;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165389914718735&slink=86z6gw&f1=2;40;0;55412;град София;Студентски град;1;8;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a162918757799309&slink=86z6gw&f1=2;40;0;56000;град София;Студентски град;2;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165035704227027&slink=86z6gw&f1=2;40;0;67289;град София;Студентски град;3;6;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165278060240083&slink=86z6gw&f1=2;40;0;68000;град София;Студентски град;4;7;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165629684910127&slink=86z6gw&f1=2;40;0;72000;град София;Студентски град;8;13;1-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165329153036171&slink=86z6gw&f1=2;40;0;78000;град София;Студентски град;5;6;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164984859800983&slink=86z6gw&f1=2;40;0;80000;град София;Студентски град;3;6;1-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164301457946480&slink=86z6gw&f1=2;40;0;80000;град София;Студентски град;3;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165520507574288&slink=86z6gw&f1=2;40;0;63000;град София;Триъгълника;1;5;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164466095094197&slink=86z6gw&f1=2;40;0;63000;град София;Триъгълника;2;5;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164181321669053&slink=86z6gw&f1=2;40;0;70000;град София;Център;1;7;1-СТАЕН;Тухла;2004
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b159860742822291&slink=86z6gw&f1=2;40;0;58000;град София;Банишора;3;14;2-СТАЕН;ЕПК;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b155187580503039&slink=86z6gw&f1=2;40;0;59900;град София;Банишора;14;15;2-СТАЕН;ЕПК;1986
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b157617095680270&slink=86z6gw&f1=2;40;0;62000;град София;Банишора;8;15;2-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165330590970299&slink=86z6gw&f1=2;40;0;63000;град София;Банишора;15;18;2-СТАЕН;ЕПК;1986
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b161350763344487&slink=86z6gw&f1=2;40;0;69000;град София;Банишора;11;14;2-СТАЕН;ЕПК;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165277467842584&slink=86z6gw&f1=2;40;0;69000;град София;Банишора;9;18;2-СТАЕН;ЕПК;1986
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b158845775681063&slink=86z6gw&f1=2;40;0;70000;град София;Банишора;8;18;2-СТАЕН;ЕПК;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165608374938045&slink=86z6gw&f1=2;40;0;69000;град София;Дървеница;7;7;2-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165520227491918&slink=86z6gw&f1=2;40;0;107000;град София;Лозенец;1;7;2-СТАЕН;Тухла;2005
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165399661315592&slink=86z6gw&f1=2;40;0;84990;град София;Овча купел 2;1;6;2-СТАЕН;Тухла;2014
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165279474747257&slink=86z6gw&f1=2;40;0;60000;град София;Толстой;1;4;2-СТАЕН;Гредоред;1940
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1h165644999883757&slink=86z6gw&f1=3;40;0;55000;град София;Лозенец;1;5;АТЕЛИЕ, ТАВАН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a161760114806099&slink=86z6im&f1=1;41;0;54900;град София;Малинова долина;6;6;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163918973831173&slink=86z6im&f1=1;41;0;82000;град София;Манастирски ливади;4;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165242708812800&slink=86z6im&f1=1;41;0;63000;град София;Малинова долина;4;4;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165546945507600&slink=86z6im&f1=1;41;0;67499;град София;Банишора;2;18;2-СТАЕН;ЕПК;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165217102205630&slink=86z6im&f1=1;41;0;52000;град София;Връбница 2;1;5;1-СТАЕН;Тухла;2011
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165693435916401&slink=86z6im&f1=1;41;0;92000;град София;Дианабад;13;20;1-СТАЕН;ЕПК;1990
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165510781399747&slink=86z6im&f1=1;41;0;65000;град София;Дървеница;2;6;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165389955145069&slink=86z6im&f1=1;41;0;61900;град София;Левски Г;6;6;1-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164682552323135&slink=86z6im&f1=1;41;0;47278;град София;Люлин 2;2;9;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164329096773788&slink=86z6im&f1=1;41;0;48480;град София;Малинова долина;2;5;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164907537981434&slink=86z6im&f1=1;41;0;51999;град София;Малинова долина;3;6;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163895373394645&slink=86z6im&f1=1;41;0;59450;град София;Малинова долина;2;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165581903142352&slink=86z6im&f1=1;41;0;65000;град София;Манастирски ливади;3;5;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163819164239417&slink=86z6im&f1=1;41;0;82000;град София;Манастирски ливади;2;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a159410692176246&slink=86z6im&f1=1;41;0;82000;град София;Манастирски ливади;4;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165279735589845&slink=86z6im&f1=1;41;0;60200;град София;Младост 4;1;9;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164199181881181&slink=86z6im&f1=1;41;0;60200;град София;Младост 4;1;7;1-СТАЕН;Тухла;2022
