Url;Size;YardSize;Price;Town;District;Floor;TotalFloors;Type;BuildingType;Year
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165459702774785&slink=8bajtm&f1=1;38;0;65000;град София;Студентски град;2;4;1-СТАЕН;Тухла;2014
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165631070434401&slink=8bajtm&f1=1;38;0;67000;град София;Студентски град;4;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165631069943563&slink=8bajtm&f1=1;38;0;67000;град София;Студентски град;4;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165996438864025&slink=8bajtm&f1=2;38;0;56000;град София;Гевгелийски;1;2;2-СТАЕН;Тухла;1964
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165303677711664&slink=8bajtm&f1=2;38;0;73000;град София;Младост 1;12;17;2-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164960977291012&slink=8bajtm&f1=2;38;0;75500;град София;Младост 1;12;16;2-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165649937112914&slink=8bajtm&f1=2;38;0;75500;град София;Младост 1А;12;16;2-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165899876501630&slink=8bajtm&f1=2;38;0;48000;град София;Надежда 1;3;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163834783946401&slink=8bajv0&f1=1;39;0;59990;град София;Студентски град;4;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165831946639912&slink=8bajv0&f1=1;39;0;69000;град София;Витоша;2;6;1-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164975796290530&slink=8bajv0&f1=1;39;0;59990;град София;Малинова долина;4;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165374819947138&slink=8bajv0&f1=1;39;0;54900;град София;Овча купел;1;3;1-СТАЕН;Гредоред;1959
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165831909648760&slink=8bajv0&f1=1;39;0;69000;град София;Студентски град;2;6;1-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165529302744352&slink=8bajv0&f1=1;39;0;76000;град София;Студентски град;6;7;1-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165416476821325&slink=8bajv0&f1=1;39;0;52100;град София;Сухата река;6;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a162488838323615&slink=8bajv0&f1=1;39;0;76440;град София;Дървеница;6;6;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163006115175300&slink=8bajv0&f1=1;39;0;76440;град София;Дървеница;6;6;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165374767744035&slink=8bajv0&f1=1;39;0;54900;град София;Карпузица;1;3;1-СТАЕН;Гредоред;1959
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165806209799075&slink=8bajv0&f1=1;39;0;89000;град София;Кръстова вада;4;5;1-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164430808683318&slink=8bajv0&f1=1;39;0;51000;град София;Малинова долина;5;6;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165219348072691&slink=8bajv0&f1=1;39;0;56400;град София;Малинова долина;2;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164762012607744&slink=8bajv0&f1=1;39;0;57800;град София;Малинова долина;6;6;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165951679482695&slink=8bajv0&f1=1;39;0;62200;град София;Малинова долина;6;6;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165804733581566&slink=8bajv0&f1=1;39;0;75500;град София;Младост 1;11;16;1-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165788126468638&slink=8bajv0&f1=1;39;0;55000;град София;Студентски град;2;6;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165219316364341&slink=8bajv0&f1=1;39;0;56400;град София;Студентски град;2;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a166013109186494&slink=8bajv0&f1=1;39;0;52100;град София;Сухата река;5;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a161640158815606&slink=8bajv0&f1=1;39;0;52100;град София;Сухата река;6;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165942021168856&slink=8bajv0&f1=1;39;0;62105;град София;Хаджи Димитър;1;5;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165839266345007&slink=8bajv0&f1=1;39;0;62105;град София;Хаджи Димитър;1;5;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165913299884800&slink=8bajv0&f1=1;39;0;62000;град София;Сухата река;6;8;2-СТАЕН;Тухла;1978
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1h165895689344395&slink=8bajv0&f1=1;39;0;69000;град София;Студентски град;1;5;АТЕЛИЕ, ТАВАН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165830775568201&slink=8bajvv&f1=1;40;0;55900;град София;Дианабад;2;8;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165529397192125&slink=8bajvv&f1=1;40;0;59990;град София;Малинова долина;3;6;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165968315906566&slink=8bajvv&f1=1;40;0;49999;град София;Студентски град;6;6;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165925618727212&slink=8bajvv&f1=1;40;0;72000;град София;Сухата река;2;3;1-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165908485674555&slink=8bajvv&f1=1;40;0;87000;град София;Център;3;6;1-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165925648088596&slink=8bajvv&f1=1;40;0;72000;град София;Сухата река;2;3;2-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165971272949939&slink=8bajvv&f1=1;40;0;76000;град София;Гео Милев;4;4;1-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165364485477831&slink=8bajvv&f1=1;40;0;51940;град София;Люлин 2;2;16;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164206790052536&slink=8bajvv&f1=1;40;0;64000;град София;Малинова долина;2;5;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165440924071144&slink=8bajvv&f1=1;40;0;70000;град София;Надежда 2;6;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165467596190455&slink=8bajvv&f1=1;40;0;55000;град София;Овча купел;3;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164510948788880&slink=8bajvv&f1=1;40;0;76900;град София;Студентски град;1;6;1-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164495669912335&slink=8bajvv&f1=1;40;0;74400;град София;Банишора;7;9;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165993592056081&slink=8bajvv&f1=1;40;0;72000;град София;Витоша;8;13;1-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a159972775678686&slink=8bajvv&f1=1;40;0;80000;град София;Гевгелийски;10;12;1-СТАЕН;ЕПК;1982
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165278068852303&slink=8bajvv&f1=1;40;0;68000;град София;Дианабад;4;7;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165779989081526&slink=8bajvv&f1=1;40;0;80000;град София;Илинден;2;8;1-СТАЕН;Панел;1977
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a151740001069893&slink=8bajvv&f1=1;40;0;65000;град София;Красна поляна 2;11;15;1-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164743680163064&slink=8bajvv&f1=1;40;0;51857;град София;Малинова долина;3;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164743455833310&slink=8bajvv&f1=1;40;0;52000;град София;Малинова долина;3;6;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165960552063637&slink=8bajvv&f1=1;40;0;56000;град София;Малинова долина;3;5;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165123003624458&slink=8bajvv&f1=1;40;0;56000;град София;Малинова долина;3;6;1-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165390669979668&slink=8bajvv&f1=1;40;0;57980;град София;Малинова долина;1;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a158084933527467&slink=8bajvv&f1=1;40;0;59990;град София;Малинова долина;4;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165702602512304&slink=8bajvv&f1=1;40;0;75500;град София;Младост 1;11;16;1-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165979628195804&slink=8bajvv&f1=1;40;0;68800;град София;Младост 3;5;14;1-СТАЕН;ЕПК;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165597115106418&slink=8bajvv&f1=1;40;0;55000;град София;Надежда 1;2;9;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164822029786483&slink=8bajvv&f1=1;40;0;69000;град София;Надежда 1;6;8;1-СТАЕН;Панел;1976
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164639312416312&slink=8bajvv&f1=1;40;0;54000;град София;Надежда 2;2;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165752180587323&slink=8bajvv&f1=1;40;0;80000;град София;Оборище;1;4;1-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165547218533771&slink=8bajvv&f1=2;40;0;84999;град София;Овча купел;1;6;1-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165994202864171&slink=8bajvv&f1=2;40;0;60999;град София;Подуяне;6;8;1-СТАЕН;Тухла;1978
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165840425084673&slink=8bajvv&f1=2;40;0;55412;град София;Студентски град;1;7;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165717649178202&slink=8bajvv&f1=2;40;0;55900;град София;Студентски град;1;8;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a162091541442720&slink=8bajvv&f1=2;40;0;59990;град София;Студентски град;4;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165529503797664&slink=8bajvv&f1=2;40;0;61999;град София;Студентски град;3;6;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165278060240083&slink=8bajvv&f1=2;40;0;68000;град София;Студентски град;4;7;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165993604837296&slink=8bajvv&f1=2;40;0;72000;град София;Студентски град;8;13;1-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165329153036171&slink=8bajvv&f1=2;40;0;78000;град София;Студентски град;5;6;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164301457946480&slink=8bajvv&f1=2;40;0;80000;град София;Студентски град;3;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164984859800983&slink=8bajvv&f1=2;40;0;80000;град София;Студентски град;3;6;1-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165417758433267&slink=8bajvv&f1=2;40;0;80000;град София;Студентски град;2;8;1-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165520507574288&slink=8bajvv&f1=2;40;0;63000;град София;Триъгълника;1;5;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164466095094197&slink=8bajvv&f1=2;40;0;63000;град София;Триъгълника;2;5;1-СТАЕН;Тухла;2023
