Url;Size;YardSize;Price;Town;District;Floor;TotalFloors;Type;BuildingType;Year
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165581007855567&slink=8bb00j&f1=1;70;0;79000;град Варна;Аспарухово;1;5;2-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165484655312011&slink=8bb00j&f1=1;70;0;80000;град Варна;Бриз;1;6;2-СТАЕН;Тухла;2003
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165839439995797&slink=8bb00j&f1=1;70;0;97000;град Варна;Бриз;3;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164311030752283&slink=8bb00j&f1=1;70;0;63450;град Варна;Виница;2;4;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164241878720594&slink=8bb00j&f1=1;70;0;63000;град Варна;Възраждане 1;5;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165571104987551&slink=8bb00j&f1=1;70;0;60000;град Варна;Възраждане 3;1;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166013543563513&slink=8bb00j&f1=1;70;0;115000;град Варна;Гранд Мол;6;9;2-СТАЕН;Тухла;2017
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165640927518165&slink=8bb00j&f1=1;70;0;103000;град Варна;к.к. Златни пясъци;6;7;2-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165356027799624&slink=8bb00j&f1=1;70;0;79900;град Варна;Лятно кино Тракия;5;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165830426230365&slink=8bb00j&f1=1;70;0;82000;град Варна;Лятно кино Тракия;5;5;2-СТАЕН;Тухла;1998
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165304451409584&slink=8bb00j&f1=1;70;0;94900;град Варна;м-т Ален мак;3;9;2-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b156845870945779&slink=8bb00j&f1=1;70;0;44900;град Варна;м-т Прибой;1;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166020370884652&slink=8bb00j&f1=1;70;0;121000;град Варна;Чаталджа;6;7;2-СТАЕН;Тухла;2004
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165614903962610&slink=8bb00j&f1=1;70;0;85000;град Варна;Аспарухово;2;3;3-СТАЕН;Тухла;1960
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165995149910289&slink=8bb00j&f1=2;70;0;72000;град Варна;Колхозен пазар;5;6;3-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165573112372275&slink=8bb00j&f1=2;70;0;99000;град Варна;Победа;7;7;3-СТАЕН;Тухла;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165701553027823&slink=8bb00j&f1=2;70;0;59900;град Варна;Погреби;1;5;3-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165218853198838&slink=8bb00j&f1=2;70;0;49000;град Варна;Виница;1;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165943236110785&slink=8bb00j&f1=2;70;0;49000;град Варна;Виница;1;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165572393035194&slink=8bb00j&f1=2;70;0;49000;град Варна;Виница;1;5;1-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165831851797635&slink=8bb00j&f1=2;70;0;60000;град Варна;Аспарухово;4;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165936931364219&slink=8bb00j&f1=2;70;0;75000;град Варна;Аспарухово;1;9;2-СТАЕН;Тухла;2014
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165044518228869&slink=8bb00j&f1=2;70;0;79000;град Варна;Аспарухово;1;7;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b123369338288908&slink=8bb00j&f1=2;70;0;79000;град Варна;Аспарухово;2;8;2-СТАЕН;Тухла;2015
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163853335998054&slink=8bb00j&f1=2;70;0;80000;град Варна;Аспарухово;4;5;2-СТАЕН;Тухла;2018
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166022013431328&slink=8bb00j&f1=2;70;0;84000;град Варна;Аспарухово;3;8;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165822223503945&slink=8bb00j&f1=2;70;0;92000;град Варна;Базар Левски;3;5;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165426323840077&slink=8bb00j&f1=2;70;0;94000;град Варна;Бриз;4;9;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b161400472747733&slink=8bb00j&f1=2;70;0;99000;град Варна;Бриз;1;4;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163697380893676&slink=8bb00j&f1=2;70;0;44000;град Варна;Виница;1;4;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b162790855499245&slink=8bb00j&f1=2;70;0;49500;град Варна;Виница;3;5;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b160577498450206&slink=8bb00j&f1=2;70;0;57400;град Варна;Виница;2;5;2-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163540265907422&slink=8bb00j&f1=2;70;0;57600;град Варна;Виница;2;4;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165717558606531&slink=8bb00j&f1=2;70;0;57700;град Варна;Виница;1;3;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163664870134951&slink=8bb00j&f1=2;70;0;58336;град Варна;Виница;2;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165537704553582&slink=8bb00j&f1=2;70;0;58500;град Варна;Виница;1;4;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b153004392313691&slink=8bb00j&f1=2;70;0;58500;град Варна;Виница;3;4;2-СТАЕН;Тухла;2018
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165397982525101&slink=8bb00j&f1=2;70;0;59900;град Варна;Виница;2;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164080608859549&slink=8bb00j&f1=2;70;0;60000;град Варна;Виница;1;5;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b161470572300187&slink=8bb00j&f1=2;70;0;61450;град Варна;Виница;3;5;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165121232554620&slink=8bb00j&f1=2;70;0;61600;град Варна;Виница;2;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163281623904981&slink=8bb00j&f1=2;70;0;62000;град Варна;Виница;6;7;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b154203161468328&slink=8bb00j&f1=2;70;0;63900;град Варна;Виница;2;5;2-СТАЕН;Тухла;2018
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164932907319209&slink=8bb00j&f1=2;70;0;64000;град Варна;Виница;2;6;2-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165466976797980&slink=8bb00j&f1=2;70;0;67000;град Варна;Виница;1;4;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165726829545147&slink=8bb00j&f1=3;70;0;68636;град Варна;Виница;3;4;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b152430339181257&slink=8bb00j&f1=3;70;0;68900;град Варна;Виница;3;5;2-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164389727008061&slink=8bb00j&f1=3;70;0;68900;град Варна;Виница;3;5;2-СТАЕН;Тухла;2009
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b162504180230549&slink=8bb00j&f1=3;70;0;72245;град Варна;Виница;2;4;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165328790428709&slink=8bb00j&f1=3;70;0;74500;град Варна;Виница;2;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b150963616216732&slink=8bb00j&f1=3;70;0;75719;град Варна;Виница;2;6;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163275569092473&slink=8bb00j&f1=3;70;0;76000;град Варна;Виница;6;7;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b161910706848092&slink=8bb00j&f1=3;70;0;77860;град Варна;Виница;3;5;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b160585844205466&slink=8bb00j&f1=3;70;0;78900;град Варна;Виница;2;5;2-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165909189632661&slink=8bb00j&f1=3;70;0;115000;град Варна;ВИНС-Червен площад;2;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b161711059425748&slink=8bb00j&f1=3;70;0;44990;град Варна;Владислав Варненчик 1;4;7;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164198960733525&slink=8bb00j&f1=3;70;0;48300;град Варна;Владислав Варненчик 1;3;8;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164458053180031&slink=8bb00j&f1=3;70;0;51990;град Варна;Владислав Варненчик 1;6;10;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165539174494728&slink=8bb00j&f1=3;70;0;53112;град Варна;Владислав Варненчик 1;4;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165039293860456&slink=8bb00j&f1=3;70;0;55500;град Варна;Владислав Варненчик 1;3;8;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165005083536566&slink=8bb00j&f1=3;70;0;62500;град Варна;Владислав Варненчик 1;3;4;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165942829512710&slink=8bb00j&f1=3;70;0;67000;град Варна;Владислав Варненчик 1;6;8;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165218508704916&slink=8bb00j&f1=3;70;0;59500;град Варна;Възраждане 1;9;13;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164388295499265&slink=8bb00j&f1=3;70;0;59500;град Варна;Възраждане 1;6;13;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164700862530063&slink=8bb00j&f1=3;70;0;59500;град Варна;Възраждане 1;5;13;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165095866216979&slink=8bb00j&f1=3;70;0;59700;град Варна;Възраждане 1;1;15;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165726244752668&slink=8bb00j&f1=3;70;0;79000;град Варна;Възраждане 1;7;8;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b161521232126090&slink=8bb00j&f1=3;70;0;70500;град Варна;Възраждане 2;2;5;2-СТАЕН;Тухла;2015
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165452690865849&slink=8bb00j&f1=3;70;0;77000;град Варна;Гранд Мол;16;16;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164208403512682&slink=8bb00j&f1=3;70;0;83000;град Варна;Гранд Мол;2;10;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164993775992261&slink=8bb00j&f1=3;70;0;84999;град Варна;Гранд Мол;4;4;2-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165503817013333&slink=8bb00j&f1=3;70;0;208000;град Варна;Гръцка махала;2;6;2-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165044929162366&slink=8bb00j&f1=3;70;0;69000;град Варна;Зимно кино Тракия;4;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165961944335077&slink=8bb00j&f1=3;70;0;85000;град Варна;Зимно кино Тракия;4;4;2-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165546061974512&slink=8bb00j&f1=3;70;0;85000;град Варна;Зимно кино Тракия;5;5;2-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163975121955981&slink=8bb00j&f1=3;70;0;65000;град Варна;к.к. Златни пясъци;5;7;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165701419352735&slink=8bb00j&f1=4;70;0;94900;град Варна;к.к. Златни пясъци;3;9;2-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165692827496445&slink=8bb00j&f1=4;70;0;103000;град Варна;к.к. Златни пясъци;6;7;2-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165639902585320&slink=8bb00j&f1=4;70;0;103000;град Варна;к.к. Златни пясъци;6;7;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165674379490976&slink=8bb00j&f1=4;70;0;103000;град Варна;к.к. Златни пясъци;6;7;2-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164388836742565&slink=8bb00j&f1=4;70;0;125000;град Варна;к.к. Златни пясъци;3;5;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165634022550297&slink=8bb00j&f1=4;70;0;60990;град Варна;к.к. Св.Св. Константин и Елена;2;5;2-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b162874983922393&slink=8bb00j&f1=4;70;0;71990;град Варна;к.к. Св.Св. Константин и Елена;5;6;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164847201850665&slink=8bb00j&f1=4;70;0;72000;град Варна;к.к. Св.Св. Константин и Елена;5;6;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164846435654682&slink=8bb00j&f1=4;70;0;72000;град Варна;к.к. Св.Св. Константин и Елена;5;7;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164725887098193&slink=8bb00j&f1=4;70;0;72000;град Варна;к.к. Св.Св. Константин и Елена;6;7;2-СТАЕН;Тухла;2005
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163402588563055&slink=8bb00j&f1=4;70;0;84000;град Варна;к.к. Св.Св. Константин и Елена;5;6;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164832436645912&slink=8bb00j&f1=4;70;0;84000;град Варна;к.к. Св.Св. Константин и Елена;5;7;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164544980112122&slink=8bb00j&f1=4;70;0;84000;град Варна;к.к. Св.Св. Константин и Елена;5;5;2-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165633021430790&slink=8bb00j&f1=4;70;0;94990;град Варна;к.к. Св.Св. Константин и Елена;4;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164760672424377&slink=8bb00j&f1=4;70;0;111144;град Варна;к.к. Св.Св. Константин и Елена;2;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163294853236007&slink=8bb00j&f1=4;70;0;76000;град Варна;к.к. Чайка;2;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b159263826155869&slink=8bb00j&f1=4;70;0;125000;град Варна;к.к. Чайка;3;5;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164845643523970&slink=8bb00j&f1=4;70;0;139000;град Варна;к.к. Чайка;8;13;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165469161588639&slink=8bb00j&f1=4;70;0;52480;град Варна;Кайсиева градина;5;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165894387621051&slink=8bb00j&f1=4;70;0;62000;град Варна;Кайсиева градина;3;9;2-СТАЕН;Панел;1986
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164614181600242&slink=8bb00j&f1=4;70;0;64000;град Варна;Колхозен пазар;6;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165719640964705&slink=8bb00j&f1=4;70;0;69990;град Варна;Колхозен пазар;7;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165527708392148&slink=8bb00j&f1=4;70;0;70000;град Варна;Колхозен пазар;1;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164941208740110&slink=8bb00j&f1=4;70;0;80000;град Варна;Колхозен пазар;1;5;2-СТАЕН;Тухла;1963
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165268801779368&slink=8bb00j&f1=4;70;0;85000;град Варна;Колхозен пазар;5;5;2-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165052878163373&slink=8bb00j&f1=4;70;0;85000;град Варна;Колхозен пазар;4;5;2-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165018144195731&slink=8bb00j&f1=4;70;0;85000;град Варна;Колхозен пазар;4;4;2-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164932165801674&slink=8bb00j&f1=5;70;0;99000;град Варна;Колхозен пазар;5;5;2-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165467884700553&slink=8bb00j&f1=5;70;0;72500;град Варна;Левски 1;5;6;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165357449235920&slink=8bb00j&f1=5;70;0;79880;град Варна;Лятно кино Тракия;5;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b158143585166450&slink=8bb00j&f1=5;70;0;79900;град Варна;Лятно кино Тракия;7;8;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165519092938017&slink=8bb00j&f1=5;70;0;79900;град Варна;Лятно кино Тракия;4;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165642557641405&slink=8bb00j&f1=5;70;0;79900;град Варна;Лятно кино Тракия;5;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165364156719645&slink=8bb00j&f1=5;70;0;79900;град Варна;Лятно кино Тракия;5;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166022063943179&slink=8bb00j&f1=5;70;0;81999;град Варна;Лятно кино Тракия;5;5;2-СТАЕН;Тухла;1998
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164975487935686&slink=8bb00j&f1=5;70;0;87000;град Варна;Лятно кино Тракия;5;5;2-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165728098644021&slink=8bb00j&f1=5;70;0;67000;град Варна;м-т Ален мак;2;5;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b155662559504904&slink=8bb00j&f1=5;70;0;75000;град Варна;м-т Ален мак;3;7;2-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165762884501654&slink=8bb00j&f1=5;70;0;89700;град Варна;м-т Ален мак;4;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165581787435751&slink=8bb00j&f1=5;70;0;89700;град Варна;м-т Ален мак;4;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165572500544638&slink=8bb00j&f1=5;70;0;88000;град Варна;м-т Евксиноград;3;5;2-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165968228924005&slink=8bb00j&f1=5;70;0;88800;град Варна;м-т Евксиноград;3;5;2-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164199241771943&slink=8bb00j&f1=5;70;0;53000;град Варна;м-т Пчелина;1;4;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166014014569592&slink=8bb00j&f1=5;70;0;63850;град Варна;м-т Пчелина;3;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b162426283919885&slink=8bb00j&f1=5;70;0;68990;град Варна;Младост 1;10;21;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b162376280821249&slink=8bb00j&f1=5;70;0;69090;град Варна;Младост 1;13;20;2-СТАЕН;Тухла;2025
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165657695016716&slink=8bb00j&f1=5;70;0;70410;град Варна;Младост 1;18;20;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165236711561312&slink=8bb00j&f1=5;70;0;81000;град Варна;Младост 1;1;5;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b162695787558588&slink=8bb00j&f1=5;70;0;62000;град Варна;Окръжна болница-Генерали;5;5;2-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164562717184909&slink=8bb00j&f1=5;70;0;106600;град Варна;Операта;2;7;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164312430433944&slink=8bb00j&f1=5;70;0;84990;град Варна;Победа;5;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165572614665775&slink=8bb00j&f1=5;70;0;58900;град Варна;Погреби;1;5;2-СТАЕН;Тухла;1997
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164665939395429&slink=8bb00j&f1=6;70;0;67990;град Варна;Трошево;3;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165944392039861&slink=8bb00j&f1=6;70;0;85000;град Варна;Трошево;10;15;2-СТАЕН;Тухла;1990
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165900953108321&slink=8bb00j&f1=6;70;0;69900;град Варна;ХЕИ;3;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165216822637543&slink=8bb00j&f1=6;70;0;79200;град Варна;Център;2;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164812667569120&slink=8bb00j&f1=6;70;0;104999;град Варна;Център;2;8;2-СТАЕН;Панел;1987
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164457170551723&slink=8bb00j&f1=6;70;0;105000;град Варна;Център;2;8;2-СТАЕН;Панел;1987
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164544670217085&slink=8bb00j&f1=6;70;0;105000;град Варна;Център;2;8;2-СТАЕН;Панел;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165503832507206&slink=8bb00j&f1=6;70;0;208000;град Варна;Център;2;6;2-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164417851109335&slink=8bb00j&f1=6;70;0;93100;град Варна;Чайка;2;17;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165269511130971&slink=8bb00j&f1=6;70;0;109000;град Варна;Чайка;2;5;2-СТАЕН;Тухла;1978
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165331807220172&slink=8bb00j&f1=6;70;0;154000;град Варна;Чайка;3;15;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165330181685101&slink=8bb00j&f1=6;70;0;154000;град Варна;Чайка;3;15;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165752688012264&slink=8bb00j&f1=6;70;0;119999;град Варна;Чаталджа;6;7;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166020183019629&slink=8bb00j&f1=6;70;0;121000;град Варна;Чаталджа;6;7;2-СТАЕН;Тухла;2015
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164189941490256&slink=8bb00j&f1=6;70;0;63490;град Варна;Аспарухово;6;6;3-СТАЕН;Тухла;2006
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162193336374208&slink=8bb00j&f1=6;70;0;99000;град Варна;Бриз;2;10;3-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164992210412188&slink=8bb00j&f1=6;70;0;58000;град Варна;Виница;1;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164810723264286&slink=8bb00j&f1=6;70;0;59700;град Варна;Виница;1;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165270867249888&slink=8bb00j&f1=6;70;0;59740;град Варна;Виница;1;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164681412683742&slink=8bb00j&f1=6;70;0;59990;град Варна;Виница;1;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164672957984732&slink=8bb00j&f1=6;70;0;60000;град Варна;Виница;1;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165607318420084&slink=8bb00j&f1=6;70;0;60000;град Варна;Виница;1;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163610207440689&slink=8bb00j&f1=6;70;0;60000;град Варна;Виница;1;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164673523111356&slink=8bb00j&f1=6;70;0;60000;град Варна;Виница;1;5;3-СТАЕН;Тухла;2022
